name,time,windspeed_ZMW
windgeber_ZMW,1715985812000000000,2.7
windgeber_ZMW,1715986412000000000,3
windgeber_ZMW,1715987012000000000,3.5
windgeber_ZMW,1715987612000000000,3.2
windgeber_ZMW,1715988212000000000,3.6
windgeber_ZMW,1715988812000000000,3.7
windgeber_ZMW,1715989412000000000,3.8
windgeber_ZMW,1715990012000000000,3.9
windgeber_ZMW,1715990612000000000,4.3
windgeber_ZMW,1715991212000000000,4.2
windgeber_ZMW,1715991812000000000,4
windgeber_ZMW,1715992412000000000,4.3
windgeber_ZMW,1715993012000000000,4
windgeber_ZMW,1715993612000000000,4.1
windgeber_ZMW,1715994212000000000,4.2
windgeber_ZMW,1715994812000000000,3.6
windgeber_ZMW,1715995412000000000,3.3
windgeber_ZMW,1715996012000000000,3.3
windgeber_ZMW,1715996612000000000,3.6
windgeber_ZMW,1715997212000000000,3.4
windgeber_ZMW,1715997812000000000,3.4
windgeber_ZMW,1715998412000000000,3.6
windgeber_ZMW,1715999012000000000,3.8
windgeber_ZMW,1715999612000000000,3.5
windgeber_ZMW,1716000212000000000,2.4
windgeber_ZMW,1716000812000000000,2.8
windgeber_ZMW,1716001412000000000,3.2
windgeber_ZMW,1716002012000000000,3.3
windgeber_ZMW,1716002612000000000,3.5
windgeber_ZMW,1716003212000000000,3.5
windgeber_ZMW,1716003812000000000,3.7
windgeber_ZMW,1716004412000000000,3.6
windgeber_ZMW,1716005012000000000,3.2
windgeber_ZMW,1716005612000000000,3.4
windgeber_ZMW,1716006212000000000,3.1
windgeber_ZMW,1716006812000000000,2.9
windgeber_ZMW,1716007412000000000,3.4
windgeber_ZMW,1716008012000000000,3.2
windgeber_ZMW,1716008612000000000,2.6
windgeber_ZMW,1716009212000000000,2.7
windgeber_ZMW,1716009812000000000,2.9
windgeber_ZMW,1716010412000000000,2.7
windgeber_ZMW,1716011012000000000,3.2
windgeber_ZMW,1716011612000000000,3.7
windgeber_ZMW,1716012212000000000,4
windgeber_ZMW,1716012812000000000,2.6
windgeber_ZMW,1716013412000000000,3.9
windgeber_ZMW,1716014012000000000,3.6
windgeber_ZMW,1716014612000000000,3.5
windgeber_ZMW,1716015212000000000,4.4
windgeber_ZMW,1716015812000000000,4.6
windgeber_ZMW,1716016412000000000,4.2
windgeber_ZMW,1716017012000000000,4
windgeber_ZMW,1716017612000000000,4
windgeber_ZMW,1716018212000000000,4
windgeber_ZMW,1716018812000000000,4.4
windgeber_ZMW,1716019412000000000,4.2
windgeber_ZMW,1716020012000000000,4.2
windgeber_ZMW,1716020612000000000,4.3
windgeber_ZMW,1716021212000000000,3.9
windgeber_ZMW,1716021812000000000,4
windgeber_ZMW,1716022412000000000,4.1
windgeber_ZMW,1716023012000000000,3.7
windgeber_ZMW,1716023612000000000,3.4
windgeber_ZMW,1716024212000000000,3.1
windgeber_ZMW,1716024812000000000,4.2
windgeber_ZMW,1716025412000000000,3.9
windgeber_ZMW,1716026012000000000,4.1
windgeber_ZMW,1716026612000000000,3.1
windgeber_ZMW,1716027212000000000,3.2
windgeber_ZMW,1716027812000000000,3.6
windgeber_ZMW,1716028412000000000,5.8
windgeber_ZMW,1716029012000000000,4.2
windgeber_ZMW,1716029612000000000,4.6
windgeber_ZMW,1716030212000000000,4.5
windgeber_ZMW,1716030812000000000,3.7
windgeber_ZMW,1716031412000000000,5
windgeber_ZMW,1716032012000000000,5.3
windgeber_ZMW,1716032612000000000,3.7
windgeber_ZMW,1716033212000000000,4
windgeber_ZMW,1716033812000000000,3.4
windgeber_ZMW,1716034412000000000,2.7
windgeber_ZMW,1716035012000000000,2.7
windgeber_ZMW,1716035612000000000,2.2
windgeber_ZMW,1716036212000000000,2.7
windgeber_ZMW,1716036812000000000,3.8
windgeber_ZMW,1716037412000000000,4.1
windgeber_ZMW,1716038012000000000,3.8
windgeber_ZMW,1716038612000000000,4
windgeber_ZMW,1716039212000000000,3.9
windgeber_ZMW,1716039812000000000,3.7
windgeber_ZMW,1716040412000000000,4
windgeber_ZMW,1716041012000000000,3.4
windgeber_ZMW,1716041612000000000,3.4
windgeber_ZMW,1716042212000000000,3.5
windgeber_ZMW,1716042812000000000,2.9
windgeber_ZMW,1716043412000000000,3.9
windgeber_ZMW,1716044012000000000,3.5
windgeber_ZMW,1716044612000000000,3.2
windgeber_ZMW,1716045212000000000,2
windgeber_ZMW,1716045812000000000,2.4
windgeber_ZMW,1716046412000000000,2.4
windgeber_ZMW,1716047012000000000,2
windgeber_ZMW,1716047612000000000,2.6
windgeber_ZMW,1716048212000000000,2
windgeber_ZMW,1716048812000000000,2.5
windgeber_ZMW,1716049412000000000,2.3
windgeber_ZMW,1716050012000000000,2.6
windgeber_ZMW,1716050612000000000,2.8
windgeber_ZMW,1716051212000000000,2.7
windgeber_ZMW,1716051812000000000,2
windgeber_ZMW,1716052412000000000,2
windgeber_ZMW,1716053012000000000,2.1
windgeber_ZMW,1716053612000000000,2.8
windgeber_ZMW,1716054212000000000,2.5
windgeber_ZMW,1716054812000000000,1.8
windgeber_ZMW,1716055412000000000,2.1
windgeber_ZMW,1716056012000000000,1.8
windgeber_ZMW,1716056612000000000,1.8
windgeber_ZMW,1716057212000000000,2.2
windgeber_ZMW,1716057812000000000,1.5
windgeber_ZMW,1716058412000000000,1.6
windgeber_ZMW,1716059012000000000,1.9
windgeber_ZMW,1716059612000000000,1.7
windgeber_ZMW,1716060212000000000,1.5
windgeber_ZMW,1716060812000000000,1.5
windgeber_ZMW,1716061412000000000,1.7
windgeber_ZMW,1716062012000000000,1.4
windgeber_ZMW,1716062612000000000,1.4
windgeber_ZMW,1716063212000000000,1.7
windgeber_ZMW,1716063812000000000,2.2
windgeber_ZMW,1716064412000000000,2.3
windgeber_ZMW,1716065012000000000,2.2
windgeber_ZMW,1716065612000000000,1.9
windgeber_ZMW,1716066212000000000,1.6
windgeber_ZMW,1716066812000000000,1.6
windgeber_ZMW,1716067412000000000,1.4
windgeber_ZMW,1716068012000000000,1.5
windgeber_ZMW,1716068612000000000,1.8
windgeber_ZMW,1716069212000000000,1.9
windgeber_ZMW,1716069812000000000,2.1
windgeber_ZMW,1716070412000000000,1.1
windgeber_ZMW,1716071012000000000,0.7
windgeber_ZMW,1716071612000000000,1.1
windgeber_ZMW,1716072212000000000,2
windgeber_ZMW,1716072812000000000,2.6
windgeber_ZMW,1716073412000000000,2.6
windgeber_ZMW,1716074012000000000,2.4
windgeber_ZMW,1716074612000000000,2.5
windgeber_ZMW,1716075212000000000,2.7
windgeber_ZMW,1716075812000000000,2.3
windgeber_ZMW,1716076412000000000,2.5
windgeber_ZMW,1716077012000000000,2.3
windgeber_ZMW,1716077612000000000,1.9
windgeber_ZMW,1716078212000000000,1.1
windgeber_ZMW,1716078812000000000,0.9
windgeber_ZMW,1716079412000000000,0.4
windgeber_ZMW,1716080012000000000,0.7
windgeber_ZMW,1716080612000000000,0.4
windgeber_ZMW,1716081212000000000,0.7
windgeber_ZMW,1716081812000000000,0.3
windgeber_ZMW,1716082412000000000,1.1
windgeber_ZMW,1716083012000000000,1.5
windgeber_ZMW,1716083612000000000,0.6
windgeber_ZMW,1716084212000000000,0.8
windgeber_ZMW,1716084812000000000,1.6
windgeber_ZMW,1716085412000000000,2
windgeber_ZMW,1716086012000000000,1.4
windgeber_ZMW,1716086612000000000,1.8
windgeber_ZMW,1716087212000000000,1.4
windgeber_ZMW,1716087812000000000,1.6
windgeber_ZMW,1716088412000000000,2.1
windgeber_ZMW,1716089012000000000,2.1
windgeber_ZMW,1716089612000000000,1.6
windgeber_ZMW,1716090212000000000,1.4
windgeber_ZMW,1716090812000000000,0.8
windgeber_ZMW,1716091412000000000,1.5
windgeber_ZMW,1716092012000000000,1.5
windgeber_ZMW,1716092612000000000,1.9
windgeber_ZMW,1716093212000000000,1.9
windgeber_ZMW,1716093812000000000,1.3
windgeber_ZMW,1716094412000000000,1.3
windgeber_ZMW,1716095012000000000,0.8
windgeber_ZMW,1716095612000000000,1
windgeber_ZMW,1716096212000000000,1
windgeber_ZMW,1716096812000000000,0.6
windgeber_ZMW,1716097412000000000,1.4
windgeber_ZMW,1716098012000000000,0.9
windgeber_ZMW,1716098612000000000,1.2
windgeber_ZMW,1716099212000000000,1
windgeber_ZMW,1716099812000000000,1.1
windgeber_ZMW,1716100412000000000,1.5
windgeber_ZMW,1716101012000000000,1.8
windgeber_ZMW,1716101612000000000,2.5
windgeber_ZMW,1716102212000000000,2.8
windgeber_ZMW,1716102812000000000,2.4
windgeber_ZMW,1716103412000000000,2.7
windgeber_ZMW,1716104012000000000,2.4
windgeber_ZMW,1716104612000000000,2.7
windgeber_ZMW,1716105212000000000,2.4
windgeber_ZMW,1716105812000000000,2.8
windgeber_ZMW,1716106412000000000,2.5
windgeber_ZMW,1716107012000000000,2.5
windgeber_ZMW,1716107612000000000,3.1
windgeber_ZMW,1716108212000000000,3.6
windgeber_ZMW,1716108812000000000,3.2
windgeber_ZMW,1716109412000000000,3
windgeber_ZMW,1716110012000000000,3.4
windgeber_ZMW,1716110612000000000,3
windgeber_ZMW,1716111212000000000,2.2
windgeber_ZMW,1716111812000000000,1
windgeber_ZMW,1716112412000000000,1.6
windgeber_ZMW,1716113012000000000,2.4
windgeber_ZMW,1716113612000000000,2.7
windgeber_ZMW,1716114212000000000,2.5
windgeber_ZMW,1716114812000000000,3
windgeber_ZMW,1716115412000000000,1.4
windgeber_ZMW,1716116012000000000,1.9
windgeber_ZMW,1716116612000000000,1
windgeber_ZMW,1716117212000000000,1.7
windgeber_ZMW,1716117812000000000,0.6
windgeber_ZMW,1716118412000000000,1.7
windgeber_ZMW,1716119012000000000,1.4
windgeber_ZMW,1716119612000000000,1.3
windgeber_ZMW,1716120212000000000,4.6
windgeber_ZMW,1716120812000000000,6.9
windgeber_ZMW,1716121412000000000,6.4
windgeber_ZMW,1716122012000000000,4.6
windgeber_ZMW,1716122612000000000,2.1
windgeber_ZMW,1716123212000000000,2.1
windgeber_ZMW,1716123812000000000,1.5
windgeber_ZMW,1716124412000000000,1.7
windgeber_ZMW,1716125012000000000,1.4
windgeber_ZMW,1716125612000000000,2.7
windgeber_ZMW,1716126212000000000,3.3
windgeber_ZMW,1716126812000000000,3.8
windgeber_ZMW,1716127412000000000,4.8
windgeber_ZMW,1716128012000000000,3.7
windgeber_ZMW,1716128612000000000,3.6
windgeber_ZMW,1716129212000000000,3.4
windgeber_ZMW,1716129812000000000,2.9
windgeber_ZMW,1716130412000000000,2.8
windgeber_ZMW,1716131012000000000,4.3
windgeber_ZMW,1716131612000000000,3.4
windgeber_ZMW,1716132212000000000,3.1
windgeber_ZMW,1716132812000000000,2.6
windgeber_ZMW,1716133412000000000,2.8
windgeber_ZMW,1716134012000000000,2.1
windgeber_ZMW,1716134612000000000,2.4
windgeber_ZMW,1716135212000000000,2.9
windgeber_ZMW,1716135812000000000,2.9
windgeber_ZMW,1716136412000000000,2.4
windgeber_ZMW,1716137012000000000,1.9
windgeber_ZMW,1716137612000000000,1.5
windgeber_ZMW,1716138212000000000,0.5
windgeber_ZMW,1716138812000000000,1.2
windgeber_ZMW,1716139412000000000,1.2
windgeber_ZMW,1716140012000000000,1.1
windgeber_ZMW,1716140612000000000,1.5
windgeber_ZMW,1716141212000000000,1.6
windgeber_ZMW,1716141812000000000,1.6
windgeber_ZMW,1716142412000000000,1.8
windgeber_ZMW,1716143012000000000,1.6
windgeber_ZMW,1716143612000000000,1.5
windgeber_ZMW,1716144212000000000,2.2
windgeber_ZMW,1716144812000000000,2.4
windgeber_ZMW,1716145412000000000,2.3
windgeber_ZMW,1716146012000000000,2.3
windgeber_ZMW,1716146612000000000,2.7
windgeber_ZMW,1716147212000000000,2.3
windgeber_ZMW,1716147812000000000,2.3
windgeber_ZMW,1716148412000000000,1.8
windgeber_ZMW,1716149012000000000,1.7
windgeber_ZMW,1716149612000000000,1.6
windgeber_ZMW,1716150212000000000,1.4
windgeber_ZMW,1716150812000000000,0.4
windgeber_ZMW,1716151412000000000,0
windgeber_ZMW,1716152012000000000,0.1
windgeber_ZMW,1716152612000000000,1.5
windgeber_ZMW,1716153212000000000,1.8
windgeber_ZMW,1716153812000000000,1.2
windgeber_ZMW,1716154412000000000,1.9
windgeber_ZMW,1716155012000000000,2.4
windgeber_ZMW,1716155612000000000,2.7
windgeber_ZMW,1716156212000000000,2.7
windgeber_ZMW,1716156812000000000,2.7
windgeber_ZMW,1716157412000000000,2.7
windgeber_ZMW,1716158012000000000,2.9
windgeber_ZMW,1716158612000000000,3.3
windgeber_ZMW,1716159212000000000,3.2
windgeber_ZMW,1716159812000000000,2.8
windgeber_ZMW,1716160412000000000,2.5
windgeber_ZMW,1716161012000000000,1.8
windgeber_ZMW,1716161612000000000,1.7
windgeber_ZMW,1716162212000000000,2.5
windgeber_ZMW,1716162812000000000,2.3
windgeber_ZMW,1716163412000000000,2.7
windgeber_ZMW,1716164012000000000,2.4
windgeber_ZMW,1716164612000000000,2.2
windgeber_ZMW,1716165212000000000,2.6
windgeber_ZMW,1716165812000000000,2.6
windgeber_ZMW,1716166412000000000,2.4
windgeber_ZMW,1716167012000000000,2.6
windgeber_ZMW,1716167612000000000,2.1
windgeber_ZMW,1716168212000000000,2.2
windgeber_ZMW,1716168812000000000,2
windgeber_ZMW,1716169412000000000,1.9
windgeber_ZMW,1716170012000000000,1.3
windgeber_ZMW,1716170612000000000,0.6
windgeber_ZMW,1716171212000000000,0.2
windgeber_ZMW,1716171812000000000,0.7
windgeber_ZMW,1716172412000000000,0.2
windgeber_ZMW,1716173012000000000,0
windgeber_ZMW,1716173612000000000,0
windgeber_ZMW,1716174212000000000,0.1
windgeber_ZMW,1716174812000000000,1
windgeber_ZMW,1716175412000000000,1.2
windgeber_ZMW,1716176012000000000,1.1
windgeber_ZMW,1716176612000000000,0.9
windgeber_ZMW,1716177212000000000,0.5
windgeber_ZMW,1716177812000000000,0.6
windgeber_ZMW,1716178412000000000,0.5
windgeber_ZMW,1716179012000000000,0.3
windgeber_ZMW,1716179612000000000,0
windgeber_ZMW,1716180212000000000,0
windgeber_ZMW,1716180812000000000,0
windgeber_ZMW,1716181412000000000,0
windgeber_ZMW,1716182012000000000,0
windgeber_ZMW,1716182612000000000,0
windgeber_ZMW,1716183212000000000,0
windgeber_ZMW,1716183812000000000,0.1
windgeber_ZMW,1716184412000000000,0.5
windgeber_ZMW,1716185012000000000,0.8
windgeber_ZMW,1716185612000000000,0.2
windgeber_ZMW,1716186212000000000,0.6
windgeber_ZMW,1716186812000000000,0.5
windgeber_ZMW,1716187412000000000,0.6
windgeber_ZMW,1716188012000000000,1
windgeber_ZMW,1716188612000000000,1.2
windgeber_ZMW,1716189212000000000,1.3
windgeber_ZMW,1716189812000000000,1.8
windgeber_ZMW,1716190412000000000,2.1
windgeber_ZMW,1716191012000000000,2.3
windgeber_ZMW,1716191612000000000,2.5
windgeber_ZMW,1716192212000000000,2.3
windgeber_ZMW,1716192812000000000,2.6
windgeber_ZMW,1716193412000000000,2.5
windgeber_ZMW,1716194012000000000,2.4
windgeber_ZMW,1716194612000000000,3.1
windgeber_ZMW,1716195212000000000,3.3
windgeber_ZMW,1716195812000000000,2.8
windgeber_ZMW,1716196412000000000,3
windgeber_ZMW,1716197012000000000,2.7
windgeber_ZMW,1716197612000000000,2.4
windgeber_ZMW,1716198212000000000,2.9
windgeber_ZMW,1716198812000000000,2.4
windgeber_ZMW,1716199412000000000,2.5
windgeber_ZMW,1716200012000000000,1.6
windgeber_ZMW,1716200612000000000,2.5
windgeber_ZMW,1716201212000000000,1.6
windgeber_ZMW,1716201812000000000,3.7
windgeber_ZMW,1716202412000000000,5
windgeber_ZMW,1716203012000000000,3.7
windgeber_ZMW,1716203612000000000,3.7
windgeber_ZMW,1716204212000000000,3.6
windgeber_ZMW,1716204812000000000,2.7
windgeber_ZMW,1716205412000000000,2.2
windgeber_ZMW,1716206012000000000,2.5
windgeber_ZMW,1716206612000000000,5.6
windgeber_ZMW,1716207212000000000,4.3
windgeber_ZMW,1716207812000000000,3.3
windgeber_ZMW,1716208412000000000,2.5
windgeber_ZMW,1716209012000000000,2.1
windgeber_ZMW,1716209612000000000,2.5
windgeber_ZMW,1716210212000000000,3
windgeber_ZMW,1716210812000000000,3.1
windgeber_ZMW,1716211412000000000,2.4
windgeber_ZMW,1716212012000000000,2.2
windgeber_ZMW,1716212612000000000,1.8
windgeber_ZMW,1716213212000000000,2.2
windgeber_ZMW,1716213812000000000,1.8
windgeber_ZMW,1716214412000000000,1.9
windgeber_ZMW,1716215012000000000,2
windgeber_ZMW,1716215612000000000,2
windgeber_ZMW,1716216212000000000,1.4
windgeber_ZMW,1716216812000000000,1.5
windgeber_ZMW,1716217412000000000,1.2
windgeber_ZMW,1716218012000000000,3.2
windgeber_ZMW,1716218612000000000,4.2
windgeber_ZMW,1716219212000000000,3.7
windgeber_ZMW,1716219812000000000,3.7
windgeber_ZMW,1716220412000000000,3.4
windgeber_ZMW,1716221012000000000,3.2
windgeber_ZMW,1716221612000000000,3.2
windgeber_ZMW,1716222212000000000,2.7
windgeber_ZMW,1716222812000000000,2.8
windgeber_ZMW,1716223412000000000,3
windgeber_ZMW,1716224012000000000,3.1
windgeber_ZMW,1716224612000000000,3.6
windgeber_ZMW,1716225212000000000,3.9
windgeber_ZMW,1716225812000000000,3.4
windgeber_ZMW,1716226412000000000,3
windgeber_ZMW,1716227012000000000,2.4
windgeber_ZMW,1716227612000000000,2.9
windgeber_ZMW,1716228212000000000,2.8
windgeber_ZMW,1716228812000000000,3
windgeber_ZMW,1716229412000000000,2.8
windgeber_ZMW,1716230012000000000,2.6
windgeber_ZMW,1716230612000000000,2.2
windgeber_ZMW,1716231212000000000,2.2
windgeber_ZMW,1716231812000000000,2
windgeber_ZMW,1716232412000000000,2.5
windgeber_ZMW,1716233012000000000,2.5
windgeber_ZMW,1716233612000000000,3.1
windgeber_ZMW,1716234212000000000,3.3
windgeber_ZMW,1716234812000000000,3.5
windgeber_ZMW,1716235412000000000,3.3
windgeber_ZMW,1716236012000000000,3.2
windgeber_ZMW,1716236612000000000,3.2
windgeber_ZMW,1716237212000000000,2.8
windgeber_ZMW,1716237812000000000,2.1
windgeber_ZMW,1716238412000000000,2.5
windgeber_ZMW,1716239012000000000,3.6
windgeber_ZMW,1716239612000000000,3
windgeber_ZMW,1716240212000000000,2.4
windgeber_ZMW,1716240812000000000,2.6
windgeber_ZMW,1716241412000000000,3.1
windgeber_ZMW,1716242012000000000,3.2
windgeber_ZMW,1716242612000000000,3.6
windgeber_ZMW,1716243212000000000,3.5
windgeber_ZMW,1716243812000000000,2.9
windgeber_ZMW,1716244412000000000,2.3
windgeber_ZMW,1716245012000000000,2.5
windgeber_ZMW,1716245612000000000,2.9
windgeber_ZMW,1716246212000000000,2.9
windgeber_ZMW,1716246812000000000,3.4
windgeber_ZMW,1716247412000000000,2.9
windgeber_ZMW,1716248012000000000,2.8
windgeber_ZMW,1716248612000000000,3.1
windgeber_ZMW,1716249212000000000,3.2
windgeber_ZMW,1716249812000000000,2.9
windgeber_ZMW,1716250412000000000,2.6
windgeber_ZMW,1716251012000000000,2.8
windgeber_ZMW,1716251612000000000,2.7
windgeber_ZMW,1716252212000000000,3.1
windgeber_ZMW,1716252812000000000,3.2
windgeber_ZMW,1716253412000000000,2.9
windgeber_ZMW,1716254012000000000,2.9
windgeber_ZMW,1716254612000000000,2.8
windgeber_ZMW,1716255212000000000,2.8
windgeber_ZMW,1716255812000000000,2.8
windgeber_ZMW,1716256412000000000,2.7
windgeber_ZMW,1716257012000000000,2
windgeber_ZMW,1716257612000000000,2.7
windgeber_ZMW,1716258212000000000,2.7
windgeber_ZMW,1716258812000000000,1.6
windgeber_ZMW,1716259412000000000,2.3
windgeber_ZMW,1716260012000000000,3.3
windgeber_ZMW,1716260612000000000,3.7
windgeber_ZMW,1716261212000000000,3.7
windgeber_ZMW,1716261812000000000,3.8
windgeber_ZMW,1716262412000000000,4.3
windgeber_ZMW,1716263012000000000,4.3
windgeber_ZMW,1716263612000000000,4.2
windgeber_ZMW,1716264212000000000,4
windgeber_ZMW,1716264812000000000,4.4
windgeber_ZMW,1716265412000000000,4.6
windgeber_ZMW,1716266012000000000,4.1
windgeber_ZMW,1716266612000000000,3.6
windgeber_ZMW,1716267212000000000,2.9
windgeber_ZMW,1716267812000000000,2.6
windgeber_ZMW,1716268412000000000,2.9
windgeber_ZMW,1716269012000000000,2.5
windgeber_ZMW,1716269612000000000,3.2
windgeber_ZMW,1716270212000000000,3.7
windgeber_ZMW,1716270812000000000,3.3
windgeber_ZMW,1716271412000000000,3.8
windgeber_ZMW,1716272012000000000,3.9
windgeber_ZMW,1716272612000000000,3.6
windgeber_ZMW,1716273212000000000,3.6
windgeber_ZMW,1716273812000000000,3.3
windgeber_ZMW,1716274412000000000,3.9
windgeber_ZMW,1716275012000000000,3.9
windgeber_ZMW,1716275612000000000,3.9
windgeber_ZMW,1716276212000000000,3.7
windgeber_ZMW,1716276812000000000,3.8
windgeber_ZMW,1716277412000000000,3.9
windgeber_ZMW,1716278012000000000,3.9
windgeber_ZMW,1716278612000000000,4
windgeber_ZMW,1716279212000000000,4.6
windgeber_ZMW,1716279812000000000,4.6
windgeber_ZMW,1716280412000000000,4.6
windgeber_ZMW,1716281012000000000,5
windgeber_ZMW,1716281612000000000,4.7
windgeber_ZMW,1716282212000000000,4.4
windgeber_ZMW,1716282812000000000,4.6
windgeber_ZMW,1716283412000000000,4.6
windgeber_ZMW,1716284012000000000,4.8
windgeber_ZMW,1716284612000000000,4.6
windgeber_ZMW,1716285212000000000,5
windgeber_ZMW,1716285812000000000,4.5
windgeber_ZMW,1716286412000000000,4.8
windgeber_ZMW,1716287012000000000,5.8
windgeber_ZMW,1716287612000000000,4.3
windgeber_ZMW,1716288212000000000,5
windgeber_ZMW,1716288812000000000,5
windgeber_ZMW,1716289412000000000,4.6
windgeber_ZMW,1716290012000000000,5.3
windgeber_ZMW,1716290612000000000,5.3
windgeber_ZMW,1716291212000000000,6.1
windgeber_ZMW,1716291812000000000,5.4
windgeber_ZMW,1716292412000000000,5.3
windgeber_ZMW,1716293012000000000,5.7
windgeber_ZMW,1716293612000000000,4.8
windgeber_ZMW,1716294212000000000,5.4
windgeber_ZMW,1716294812000000000,5
windgeber_ZMW,1716295412000000000,5
windgeber_ZMW,1716296012000000000,5.1
windgeber_ZMW,1716296612000000000,5.4
windgeber_ZMW,1716297212000000000,4.5
windgeber_ZMW,1716297812000000000,5.3
windgeber_ZMW,1716298412000000000,6
windgeber_ZMW,1716299012000000000,5.9
windgeber_ZMW,1716299612000000000,5.3
windgeber_ZMW,1716300212000000000,6
windgeber_ZMW,1716300812000000000,6.2
windgeber_ZMW,1716301412000000000,5.9
windgeber_ZMW,1716302012000000000,4.9
windgeber_ZMW,1716302612000000000,6
windgeber_ZMW,1716303212000000000,5.1
windgeber_ZMW,1716303812000000000,6.2
windgeber_ZMW,1716304412000000000,5.4
windgeber_ZMW,1716305012000000000,5.4
windgeber_ZMW,1716305612000000000,5.4
windgeber_ZMW,1716306212000000000,5.3
windgeber_ZMW,1716306812000000000,6.7
windgeber_ZMW,1716307412000000000,6
windgeber_ZMW,1716308012000000000,6.4
windgeber_ZMW,1716308612000000000,6.4
windgeber_ZMW,1716309212000000000,6.7
windgeber_ZMW,1716309812000000000,6.5
windgeber_ZMW,1716310412000000000,4.2
windgeber_ZMW,1716311012000000000,4.8
windgeber_ZMW,1716311612000000000,4.5
windgeber_ZMW,1716312212000000000,5
windgeber_ZMW,1716312812000000000,4.9
windgeber_ZMW,1716313412000000000,4.9
windgeber_ZMW,1716314012000000000,5.1
windgeber_ZMW,1716314612000000000,4.6
windgeber_ZMW,1716315212000000000,4.5
